Timestamp,Date,TotalCirculating,Ethereum,Tron,BSC,Arbitrum,Base,Solana,Avalanche,Polygon,Optimism,TON,Near,Mantle,Sui,Fantom,Celo,Noble,Aptos,Blast,Stellar,Algorand,Kava,Scroll,Gnosis,Omni,StarkNet,PulseChain,EOS,Fraxtal,zkSync Era,Osmosis,Ronin,Tezos,Klaytn,Linea,Heco,Mixin,Metis,Injective,Cronos,KCC,re.al,Manta,MultiversX,Rootstock,Liquidchain,Cardano,Moonriver,Canto,OKExChain,Flow,zkSync Lite,Hedera,Moonbeam,smartBCH,Waves,Immutable zkEVM,Harmony,Kujira,Bitlayer,Mode,IoTeX,Aurora,Astar,Icon,ICP,Loopring,NEO,Taiko,Karura,Zilliqa,XDC,Secret,Polygon zkEVM,Boba,Meter,DFK,EthereumPoW,Stacks,Wanchain,Agoric,ThunderCore,Fuse,Telos,Arbitrum Nova,Bittorrent,Oasis,Kardia,Dogechain,Aztec,Milkomeda C1,Ergo,SXnetwork,Elastos,Statemine,Syscoin,Concordium,TomoChain,Evmos,EthereumClassic,Q,Theta,Shiden,Conflux,Archway,Velas,REINetwork,Everscale,Crab,Havah,X Layer,Terra Classic,Acala,Ontology,Kadena,DefiChain,Bifrost Network,Total
1691366400,2023-08-07,,66635950174,44012758472,5198697736,1683575210,,1545451475,1277719429,1273529928,629712186,,75174362,,,331967504,69477880,,53088106,,105885085,153395235,127243706,,52140705,237526809,1949759,,59345157,,125571046,6347822,32930126,53050278,60047339,,47018468,38245096,34302002,,,71347815,,,16116911,4897219,12190393,15433992,12049497,39825947,57661877,7418735,,4987776,7878262,28441884,3790558,,,1886282,,,2014853,15801052,7442073,,,13508083,3853146,,2662071,2465764,,768352,10014282,2526520,2014110,1906769,99881,,1208767,,2043082,2456310,718964,2447022,63372876,1240623,483661,466973,1716553,,429820,2479674,398726,1487142,239429,,173777,160312,,,53382,32714,22,,7804,2137,1746,1276,,,,,,,15122425,,124367850416
1691452800,2023-08-08,,66520434001,43990331723,5201652331,1690882351,,1555565011,1281177760,1252141176,630983724,,75139232,,,331913237,69650302,,52964443,,104465980,156635711,125828260,,52012444,237646257,1949662,,59375001,,123441722,6345165,32939021,53369560,59811412,,47349057,37692956,34259724,,,71356842,,,16025492,4900097,12196523,15431162,12053493,39152716,57691750,7141611,,5011841,7871504,30476619,3688488,,,1899809,,,2015769,15791816,7435037,,,13496254,3855084,,2662128,2467004,,768719,9829917,2526290,2015125,1948454,99881,,1222218,,2044369,2447274,718484,2447545,63350117,1241059,483861,467107,1687427,,429820,2459905,399879,1487890,239499,,173865,160305,,,53407,32732,22,,7803,2138,1746,1277,,,,,,,15128367,,124232454764
1691539200,2023-08-09,,66747496342,43980993614,5207470493,1698737403,,1552322232,1282505752,1258321953,633071401,,74779127,,,332306716,69697666,,53043814,,105213019,149883823,126045424,,52084155,237849224,1964656,,59425711,,121144281,5651784,32945940,53386707,59836787,,47366909,38630189,34220810,,,62799167,,,15940618,4925368,12206940,15576987,12050681,39132601,57736289,7475043,,4850060,7891763,30405336,3646131,,,1871820,,,2028892,15747401,7435298,,,13494501,3858376,,2662941,2469111,,769219,9929679,2516404,2017151,1966985,99881,,1194132,,2046336,2448416,718378,2445953,63331671,1241531,484189,467228,1690008,,441936,2444966,401044,1489161,239607,,174013,160363,,,53459,32787,22,,7815,2140,1762,1277,,,,,,,15136686,,124454555455
1691625600,2023-08-10,,66731141172,43916895791,5201381484,1703248307,,1551373837,1285345285,1253275103,631560200,,74654759,,,332134006,69364269,,53844546,,105348254,155078742,125558523,,51260409,237595337,1998436,,59362279,,121629308,5641940,32945940,53267512,59772256,,47320456,38087807,34226560,,,62761636,,,15925557,4893739,12193910,15618814,12047462,39071949,57683612,7728790,,4850060,7913411,30476308,3684589,,,1904148,,,2088163,15694297,7431852,,,13475405,3854258,,2662941,2466475,,769921,10091502,2515770,2015522,1989870,99881,,1237177,,2043237,2440800,717238,2454733,63273042,1237526,483814,467191,1688320,,443193,2417587,400882,1487572,239537,,173827,160535,,,53417,32735,22,,7807,2138,1732,1276,,,,,,,15128157,,124371815855
1691712000,2023-08-11,,66541614971,43868435648,5198757103,1710746703,,1550539481,1294798626,1242250183,627118564,,74589747,,,332049218,69465959,,53840978,,107004803,148931354,126038474,,49492607,237508725,2037907,,59340639,,119735708,5630931,32935430,53355232,59700270,,47594999,36878966,34142036,,,55728679,,,15782757,4890166,12189465,15491598,12044235,39009020,57663169,7550645,,5268864,7914252,29725604,3709655,,,1894902,,,2022687,15700608,7432572,,,13470522,3852853,,2661965,2465576,,769272,10093244,2514983,2015422,2008971,99881,,1379976,,2041705,2404234,716990,2446032,63283863,1237085,483629,466779,1677878,,444594,2427438,408936,1487029,239458,,173764,161276,,,53393,32718,22,,7805,2137,1745,1276,,,,,,,15122968,,124115209559
1691798400,2023-08-12,,66525982952,43779671587,5203019941,1701644810,,1554757908,1300254496,1239379951,629184258,,74710273,,,331991492,69497121,,54082063,,106957404,151382439,125626104,,49359086,237756426,2056381,,59402526,,118979618,5602624,32945940,53363942,59689708,,47637470,36293396,33422300,,,55744407,,,15798055,4882384,12202177,15462176,12045174,38806271,57719146,7495067,,5140789,7911880,29239280,3727608,,,1895577,,,2024339,15697268,7435622,,,13469809,3856871,,2661753,2468148,,770147,9493688,2515927,2016593,2004677,99881,,1380441,,2042548,2407324,717367,2416159,63267993,1234972,484037,466418,1670707,,445094,2458850,411073,1488580,239560,,173945,161336,,,53416,32739,22,,7804,2139,1735,1277,,,,,,,15133569,,124013936035
1691884800,2023-08-13,,66651793346,43791542882,5203755966,1701811051,,1555082724,1299634389,1226025594,626661147,,74715864,,,331978953,69529508,,54126900,,106953523,151400290,124577552,,49195966,237816150,2076515,,59417448,,119029364,5632752,32944885,53352065,59691121,,47665061,36510916,33401670,,,46748440,,,15546365,4886901,12205242,15451544,12044233,38777501,57730310,7494827,,5140624,7938268,28793735,2717256,,,1884746,,,2025009,15695463,7438096,,,13450822,3857840,,2661750,2468768,,775828,9522929,2515977,2015663,1931146,99881,,1380492,,2042937,2404230,717403,2426208,63275427,1235218,484121,466413,1670774,,445094,2519752,412110,1488954,239572,,173989,161199,,,53019,32743,22,,7807,2140,1740,1277,,,,,,,13635751,,124123421158
1691971200,2023-08-14,,66702655490,43819733193,5204096230,1704182128,,1547105604,1299398307,1233221436,627728451,,74741471,,,331880875,69461820,,54406381,,105858591,148932439,124784386,,49116585,237817340,2123582,,59417745,,118602444,5588515,32978886,53369058,59566289,,47653132,37626220,33264549,,,44768164,,,15570434,4891369,12205303,15546169,12037539,38757484,57735848,7502562,,5145930,7890297,29895252,3817743,,,1884665,,,2028428,15693410,7449872,,,13458205,3857859,,2605997,2468780,,775392,9367832,2517026,2014883,1996066,99881,,1381121,,2042889,2405732,717931,2424260,19364086,1235029,484260,466858,1663939,,446700,2478174,407399,1488961,239752,,173990,160460,,,53047,32739,22,,7807,2140,1737,1278,,,,,,,13642337,,124158616185
1692057600,2023-08-15,,66481180462,43644802172,5202972140,1693112481,627241,1548352956,1265816716,1236671462,611919940,,74689865,,,331892028,69287221,,54420865,,107600982,151464290,126619358,,49050165,237771654,2135386,,59406273,,118788749,5643141,32939285,53305952,59500462,,48019632,37248291,33265752,,,44751910,,,15537924,4904783,12202959,15524131,12019452,38726224,57721432,7396762,,4872534,7897830,29544024,3755481,,,1901457,,,2031569,15675131,7351323,,,13443141,3857118,,2605884,2468306,,776259,9271160,2515098,2014277,1977040,99881,,1354705,,2042866,2405032,717277,2421426,19387371,1230507,484033,463654,1663661,,455412,2464811,407050,1488675,239531,,173956,160366,23769,,53015,32742,22,,7806,2140,1732,1277,,,,,,,13633308,,123710664155
1692144000,2023-08-16,,66433429341,43367954880,5201953121,1674499744,53417321,1547566185,1259118042,1239245295,610688121,,74697962,,,331615735,69098779,,54417659,,106695975,146851204,126698577,,49050217,237724541,2084820,,59394502,,118761788,5476088,32933222,53353663,59191768,,47887722,36933174,32575484,,,44742893,,,15699072,4901681,12200541,15633645,12003962,38491644,64793354,7330952,,4121333,7877703,29521197,3348316,,,1879144,,,2027985,15674712,7346059,,,13432564,3856354,,2605793,2467817,,777164,9174645,2525221,2013612,1914915,99881,,1360875,,4017240,2404573,717142,2421069,19370339,1230315,483939,462562,1654288,,455645,2467714,406927,1488380,239290,,173922,147177,23765,,53005,32737,22,,7806,2139,1732,1277,,,,,,,13630696,,123413031665
1692230400,2023-08-17,,66459027467,43170571993,5195914573,1561103147,57989482,1545466450,1266147316,1227136484,611941907,,74666875,,,331125892,69011768,,54337711,,98162249,146143678,126345332,,49175754,237447811,2114486,,59325362,,116818844,5272165,32897641,53135177,58395175,,48128556,36013988,32547951,,,44699480,,,15550482,4843905,12186338,15421534,11989233,38370404,64715753,7312143,,4059602,7865523,26167982,2967847,,,1866343,,,2004200,15621515,7324679,,,13271271,3851865,,2605684,2464944,,776970,9102451,2522615,2009021,1937452,99881,,1355187,,4013489,2401859,716350,2409681,19337622,1229666,483386,462060,1652375,,455645,2477098,406432,1486648,238986,,173719,147023,23738,,52944,32697,122,,7797,2137,1727,1275,,,,,,,13615360,,123101159374
1692316800,2023-08-18,,66288755423,43250526060,5205486965,1567755903,59009875,1558939393,1282382537,1224478240,612504201,,74731922,,,331283934,69012903,,53869287,,103107173,158270979,126103381,,49186043,237717403,2128799,,59392666,,116231610,5362985,32937868,53223460,56962861,,48158405,39044372,32570205,,,44750766,,,15421659,4814288,12200174,14653761,11992099,38139768,64793065,8667516,,7050746,7897176,24441933,2989330,,,1811602,,,1971072,15608646,7327324,,,13121528,3856238,,2605792,2467743,,768101,8985255,2520626,2011715,1943823,99881,,2039996,,4015821,2405205,717208,2412639,19429421,1221080,483947,462622,1654425,,456605,2444086,402149,1488336,239280,,173917,144386,23772,,53075,32795,5472,,7807,2139,1726,1277,,,,,,,13631372,,123075997038
1692403200,2023-08-19,,65930045280,43288656897,5203082369,1584430378,56670133,1569910678,1270102970,1220432295,599696520,,75033899,,,331203638,68909378,,53562227,,102657286,154656282,125985199,,48039891,237844465,2113446,,59424412,,113390517,5349169,32911939,53305368,56855604,,47381380,34188771,32061878,,,37697744,,,15396597,4733846,12206696,14910990,12004895,37689976,64819059,9193080,,6545688,7923791,23194114,3024919,,,1818696,,,1955693,15354743,7349820,,,12090625,3858299,,2602579,2469062,,754188,8586083,2373406,2007347,1960768,99881,,1927660,,4015923,2401002,716901,2375991,19459795,1190290,484030,462305,1645176,,453745,2472769,404659,1489131,239157,,174009,144379,23763,,52933,32745,5425,,7806,2140,1726,1277,,,,,,,13630273,,122724339864
1692489600,2023-08-20,,66170433014,43268442278,5202055354,1584589818,58640140,1564322531,1271538706,1236064178,601619085,,75066414,,,331589200,68963966,,53698102,,98347331,145662031,125978964,,47829687,237726920,2113087,,59395044,,112959636,5370875,32978886,53310762,56824771,,46366387,33978235,31840653,,,37735886,,,15356394,4736622,12200663,15174618,12012859,37698782,64799876,7309763,,4390198,7913941,23214555,3774333,,,1827614,,,1932147,15129574,7375202,,,12110116,3856392,,4012499,2467841,,741872,8558440,2374698,2008600,1981188,99881,,1934110,,4018936,2390397,717838,2380055,19444331,1189953,484126,463156,1645106,,453745,2477799,403316,1488395,239494,,173924,144459,23780,,52999,32740,5611,,7806,2139,1719,1277,,,,,,,13639565,,122942317385
1692576000,2023-08-21,,66260701694,43303666365,5204424757,1585371346,59357373,1564519776,1262641793,1233891145,603705327,,75069555,,,331536720,68815219,,53432714,,98347753,145696834,126097545,,48018896,237944878,2125688,,59449500,,112597224,5327832,32978886,53389729,56794688,,46398541,33489394,31743340,,,37752000,,,15320358,4731904,12211849,15358258,11997800,37518681,64850204,7309763,,4390198,7793516,23214555,3766291,,,1807734,,,1982317,15132824,7388102,,,12111670,3859928,,4012106,2470104,,740893,8367901,2375005,2008282,1896050,99881,,1925290,,4019742,2391267,717831,2379520,19396959,1160839,484448,463188,1644244,,453745,2537859,404552,1489760,238923,,174083,144475,23789,,52987,32738,10116,,7806,2141,1724,1278,,,,,,,13646246,,123061808236
1692662400,2023-08-22,,67343154516,43287398075,5203589012,1589234857,59889397,1546319042,1263123508,1242635379,603772198,,75084620,,,331098936,68736878,,53363712,,98913405,145963530,125388305,,47857862,237944878,2224586,,59449300,,112251440,5234295,32945940,53271821,56748631,,46400589,33050762,31649900,,,37727186,,,15308309,4731782,12211849,15284589,11992759,37488162,64846333,7388174,,4463003,7813101,23281688,3843865,,,1829255,,,1926054,15093377,7372984,,,12101082,3859928,,4012011,2470104,,738791,8383116,2373434,2005426,1902278,99881,,1991721,,4017258,2389827,717320,2377326,19397432,1160617,484315,462760,1640399,,453745,2528324,404192,1489760,238742,,174083,144415,23777,,52943,32726,10656,,7802,2141,1727,1278,,,,,,,13639900,,124121089081
1692748800,2023-08-23,,67267487930,43279685967,5202628833,1593204750,59530901,1522201018,1263774272,1236276034,607483168,,75062036,,,331446559,68847626,,53262946,,98695312,145400771,126500462,,47896737,237894196,2244281,,59436637,,112304876,5167322,32925974,53297381,56405548,,46758244,34862640,31156928,,,37697575,,,15286125,4724267,12209248,15330721,12010847,37399301,64828670,7294709,,4376065,7838270,23247447,3563956,,,1804027,,,1944356,15019305,7409082,,,11954732,3859106,,3915240,2469578,,728411,8379016,2372844,2000205,1908590,99881,,2025988,,4014980,2387272,716966,2376359,19311119,1160224,484160,462495,1641372,,453745,2551759,403820,1489443,238436,,171046,144585,23768,,52928,32731,7603,,7807,2141,1724,1277,,,,,,,13634501,,124015309172
1692835200,2023-08-24,,67384026159,43283733079,5206873872,1549554990,61052941,1531045831,1246655294,1235306615,593419067,,74780049,,,331750066,68751228,,53320273,,98415033,144621174,125773559,,47986081,226478727,2255544,,59431941,,110299163,5201985,32978886,53268560,56417522,,46759854,34253529,30673997,,,37698922,,,15301079,4734101,12208283,15296389,12004581,37179048,64835659,7006724,,4383097,7826097,23733667,3206619,,,1792953,,,1943697,15047464,7439233,,,11866982,3858801,,3914679,2469383,,729869,8452465,2374934,2003771,1929134,99881,,1575406,,4017558,2376618,717771,2376075,19310072,1160498,484345,460086,1640681,,453745,2565872,404575,1489325,238716,,171033,144541,23791,,53040,32781,8041,,7804,2140,1727,1278,,,,,,,13644116,,124057784166
1692921600,2023-08-25,,67305794590,43476947199,5203549729,1552879471,62089940,1516464940,1225818922,1225454877,595956516,,74681981,,,331276584,68787975,,50680845,,98973960,144032895,125682290,,48002697,226544878,2272958,,59449262,,109821836,5104119,32929401,52984685,56348211,,46762644,34451577,30308120,,,30977424,,,15217114,4660811,12211849,15413226,11994255,37140929,64843320,7025897,,3986029,7821172,23624822,4042681,,,1763661,,,1939125,15096028,7471961,,,11842238,3859928,,3911856,2472590,,721330,8893765,2134576,1998565,1923525,99881,,1602773,,3992925,2374732,717063,2369900,19314045,1160437,484249,459222,1640260,,453745,2565155,403846,1489760,237834,,171083,131342,23772,,52933,32731,11506,,7802,2141,1719,1278,,,,,,,13636714,,124120480627
1693008000,2023-08-26,,67367338291,43514104728,5203974223,1558437103,61318274,1514415703,1208074384,1223409128,598343610,,74683155,,,331279166,68627295,,50737343,,99950552,102620487,126023380,,48062083,226493679,2300096,,59435826,,109848434,5086096,32945940,53268881,56454304,,46751178,34958087,30151710,,,30952709,,,15194552,4660546,12209089,15247228,11998885,37159128,64836188,7381341,,4473874,7794551,23436601,3598122,,,1770803,,,1939108,15077739,7473291,,,11848801,3859056,,3911020,2472031,,721534,8319792,2135434,1997468,1924867,99881,,1603651,,3993094,2375235,717273,2371151,19230682,1160092,484236,459428,1636250,,453745,2592261,397434,1489423,237924,,171044,131484,23777,,52966,32747,11512,,7807,2141,1708,1278,,,,,,,13638252,,124164863370
1693094400,2023-08-27,,67449295986,43442109995,5201079030,1555696246,61257023,1515658047,1204290399,1234900767,599196751,,74615905,,,331077701,68523218,,50508703,,99622922,102569544,125822823,,48084536,226332832,2317423,,59393567,,109967103,5014473,32932827,53195248,56279514,,46714025,34773537,30041455,,,30931122,,,15189947,4659385,12200419,15517814,11985888,37132617,64785951,7378403,,4472093,7779592,23436601,3508225,,,1766281,,,1938233,15062647,7471224,,,11835095,3856315,,3906982,2470276,,721754,8306488,2134453,1995817,1911015,99881,,1610876,,3986754,2364493,716923,2370334,19217363,1159434,483933,445259,1632659,,453745,2591229,397276,1488366,237820,,170923,131353,23764,,52949,32736,11579,,7807,2139,1707,1277,,,,,,,13630547,,124176949363
1693180800,2023-08-28,,67533292223,43455794540,5202675720,1560855507,61783598,1517819057,1206839436,1233973726,601597469,,74620751,,,330938394,68459876,,50441633,,99638512,102588715,125978710,,48064000,226395132,2331414,,59409316,,110679891,4958667,32938000,53257962,56250588,,46731730,34642563,30024480,,,30940506,,,15093368,4659878,12203777,15327183,11983234,37133498,64805983,7379562,,4472796,7754429,23435875,4087361,,,1762759,,,1937820,15065017,7460227,,,11834158,3857377,,3906996,2470956,,721909,8312798,2134644,1996651,1905962,99881,,1607418,,3988677,2364970,717060,2370488,19223939,1161125,483944,445333,1631948,,452413,2599894,397357,1488775,237856,,170970,131342,23769,,52959,32741,11675,,7803,2140,1719,1277,,,,,,,13633549,,124288967356
1693267200,2023-08-29,,67596283165,43472613573,5202890178,1543213446,62607384,1521393906,1220337902,1234798957,601441908,,74605696,,,330174238,68742469,,50416996,,99223217,101155139,110854042,,47305518,226398983,2330523,,59410327,,107941887,4995502,32945940,53376436,56250937,,46725947,35063539,29808255,,,30335045,,,14962850,4656878,12203985,15475005,11957736,37138899,64808957,7269704,,4073484,7739626,22892484,3441490,,,1756652,,,1928619,15057679,7462224,,,11837943,3857442,,3907023,2471008,,718354,8316581,2135067,1996501,1904617,99881,,1606393,,3989402,2365344,717187,2371144,19191987,1161194,483982,445432,1632699,,442880,2686526,397416,1488801,237903,,170973,131346,23772,,52966,32743,11571,,7807,2140,1723,1277,,,,,,,13635203,,124347001555
1693353600,2023-08-30,,67774820705,43727700817,5207004441,1545032593,62891963,1517127856,1224464039,1232308271,601484411,,74382063,,,330104045,68574884,,50047654,,99797401,100898698,111538560,,47212873,226544878,2395964,,59448612,,108517715,5033441,32909633,53214337,56160765,,46773747,35175365,29786257,,,30319053,,,14951821,4698952,12211849,15297319,11965608,37131966,64840701,7315114,,4179111,7795578,24546834,3634594,,,1749611,,,1930387,15116018,7464185,,,11817894,3859928,,3907443,2472461,,744862,8302833,2133750,1999952,1899119,99881,,1688710,,3988114,2364456,716756,2348709,19207444,1155396,484062,445003,1631170,,438376,2723935,397193,1489760,237733,,171083,131384,23769,,52951,32764,11611,,7802,2141,1778,1277,,,,,,,12633458,,124786125647
1693440000,2023-08-31,,67699658866,43939358442,5204375946,1542179716,67125771,1505242644,1225175002,1231249532,603839827,,73555669,,,330176962,68905535,,50066839,,100546050,100758426,112328408,,47290574,226507725,2410653,,59438862,,108731238,4988307,32941031,53301674,56081176,,46755476,35426648,29553281,,,30330390,,,14884597,4722674,12209846,15368964,11963528,37070263,64836126,7078792,,3945959,7785401,24706729,3303564,,,1789175,,,1953605,15081061,7461863,,,11948756,3859295,,3907529,2469056,,783603,8165478,2134877,1997238,1893276,99881,,1674065,,3989450,2365638,717210,2341279,19195155,1155456,484131,445389,1630945,,426640,2742357,397328,1489516,237883,,171055,131408,23774,,52944,32728,11600,,7801,2141,1734,1278,,,,,,,12637915,,124912088626
